GR001,Salmonella infections,Under 1 Year,2,2076969
GR001,Salmonella infections,15-19 years,1,10391004
GR001,Salmonella infections,25-34 years,1,20120529
GR001,Salmonella infections,45-54 years,2,18497230
GR001,Salmonella infections,55-64 years,2,11645356
GR001,Salmonella infections,65-74 years,5,8303274
GR001,Salmonella infections,75-84 years,1,4879353
GR001,Salmonella infections,85 years and over,1,1226998
GR002,Shigellosis and amebiasis,35-44 years,1,22447798
GR002,Shigellosis and amebiasis,55-64 years,1,11645356
GR002,Shigellosis and amebiasis,75-84 years,3,4879353
GR003,Certain other intestinal infections,Under 1 Year,10,2076969
GR003,Certain other intestinal infections,1- 4 years,6,7861716
GR003,Certain other intestinal infections,25-34 years,3,20120529
GR003,Certain other intestinal infections,35-44 years,10,22447798
GR003,Certain other intestinal infections,45-54 years,16,18497230
GR003,Certain other intestinal infections,55-64 years,39,11645356
GR003,Certain other intestinal infections,65-74 years,105,8303274
GR003,Certain other intestinal infections,75-84 years,195,4879353
GR003,Certain other intestinal infections,85 years and over,140,1226998
GR004,Respiratory tuberculosis,1- 4 years,1,7861716
GR004,Respiratory tuberculosis,15-19 years,2,10391004
GR004,Respiratory tuberculosis,20-24 years,2,9687814
GR004,Respiratory tuberculosis,25-34 years,8,20120529
GR004,Respiratory tuberculosis,35-44 years,26,22447798
GR004,Respiratory tuberculosis,45-54 years,64,18497230
GR004,Respiratory tuberculosis,55-64 years,50,11645356
GR004,Respiratory tuberculosis,65-74 years,73,8303274
GR004,Respiratory tuberculosis,75-84 years,116,4879353
GR004,Respiratory tuberculosis,85 years and over,50,1226998
GR005,Other tuberculosis,20-24 years,3,9687814
GR005,Other tuberculosis,25-34 years,6,20120529
GR005,Other tuberculosis,35-44 years,2,22447798
GR005,Other tuberculosis,45-54 years,12,18497230
GR005,Other tuberculosis,55-64 years,9,11645356
GR005,Other tuberculosis,65-74 years,14,8303274
GR005,Other tuberculosis,75-84 years,23,4879353
GR005,Other tuberculosis,85 years and over,6,1226998
GR006,Whooping cough,Under 1 Year,5,2076969
GR007,Scarlet fever and erysipelas,75-84 years,1,4879353
GR008,Meningococcal infection,Under 1 Year,14,2076969
GR008,Meningococcal infection,1- 4 years,12,7861716
GR008,Meningococcal infection,5- 9 years,5,10523277
GR008,Meningococcal infection,10-14 years,2,10520197
GR008,Meningococcal infection,15-19 years,24,10391004
GR008,Meningococcal infection,20-24 years,11,9687814
GR008,Meningococcal infection,25-34 years,6,20120529
GR008,Meningococcal infection,35-44 years,9,22447798
GR008,Meningococcal infection,45-54 years,11,18497230
GR008,Meningococcal infection,55-64 years,2,11645356
GR008,Meningococcal infection,65-74 years,2,8303274
GR008,Meningococcal infection,75-84 years,7,4879353
GR008,Meningococcal infection,85 years and over,1,1226998
GR009,Septicemia,Under 1 Year,139,2076969
GR009,Septicemia,1- 4 years,53,7861716
GR009,Septicemia,5- 9 years,24,10523277
GR009,Septicemia,10-14 years,14,10520197
GR009,Septicemia,15-19 years,23,10391004
GR009,Septicemia,20-24 years,37,9687814
GR009,Septicemia,25-34 years,158,20120529
GR009,Septicemia,35-44 years,451,22447798
GR009,Septicemia,45-54 years,1039,18497230
GR009,Septicemia,55-64 years,1513,11645356
GR009,Septicemia,65-74 years,2867,8303274
GR009,Septicemia,75-84 years,4482,4879353
GR009,Septicemia,85 years and over,2736,1226998
GR010,Syphilis,Under 1 Year,1,2076969
GR010,Syphilis,25-34 years,1,20120529
GR010,Syphilis,45-54 years,5,18497230
GR010,Syphilis,55-64 years,3,11645356
GR010,Syphilis,65-74 years,2,8303274
GR010,Syphilis,75-84 years,7,4879353
GR010,Syphilis,85 years and over,5,1226998
GR012,Arthropod-borne viral encephalitis,35-44 years,1,22447798
GR012,Arthropod-borne viral encephalitis,75-84 years,1,4879353
GR014,Viral hepatitis,Under 1 Year,2,2076969
GR014,Viral hepatitis,1- 4 years,1,7861716
GR014,Viral hepatitis,5- 9 years,1,10523277
GR014,Viral hepatitis,15-19 years,2,10391004
GR014,Viral hepatitis,20-24 years,9,9687814
GR014,Viral hepatitis,25-34 years,46,20120529
GR014,Viral hepatitis,35-44 years,540,22447798
GR014,Viral hepatitis,45-54 years,1425,18497230
GR014,Viral hepatitis,55-64 years,577,11645356
GR014,Viral hepatitis,65-74 years,396,8303274
GR014,Viral hepatitis,75-84 years,311,4879353
GR014,Viral hepatitis,85 years and over,70,1226998
GR015,Human immunodeficiency virus (HIV) disease,Under 1 Year,8,2076969
GR015,Human immunodeficiency virus (HIV) disease,1- 4 years,6,7861716
GR015,Human immunodeficiency virus (HIV) disease,5- 9 years,9,10523277
GR015,Human immunodeficiency virus (HIV) disease,10-14 years,13,10520197
GR015,Human immunodeficiency virus (HIV) disease,15-19 years,19,10391004
GR015,Human immunodeficiency virus (HIV) disease,20-24 years,80,9687814
GR015,Human immunodeficiency virus (HIV) disease,25-34 years,1602,20120529
GR015,Human immunodeficiency virus (HIV) disease,35-44 years,4441,22447798
GR015,Human immunodeficiency virus (HIV) disease,45-54 years,3296,18497230
GR015,Human immunodeficiency virus (HIV) disease,55-64 years,1013,11645356
GR015,Human immunodeficiency virus (HIV) disease,65-74 years,313,8303274
GR015,Human immunodeficiency virus (HIV) disease,75-84 years,65,4879353
GR015,Human immunodeficiency virus (HIV) disease,85 years and over,2,1226998
GR016,Malaria,45-54 years,1,18497230
GR016,Malaria,75-84 years,1,4879353
GR017,Other and unspecified infectious and parasitic diseases and their sequelae,Under 1 Year,94,2076969
GR017,Other and unspecified infectious and parasitic diseases and their sequelae,1- 4 years,41,7861716
GR017,Other and unspecified infectious and parasitic diseases and their sequelae,5- 9 years,16,10523277
GR017,Other and unspecified infectious and parasitic diseases and their sequelae,10-14 years,19,10520197
GR017,Other and unspecified infectious and parasitic diseases and their sequelae,15-19 years,25,10391004
GR017,Other and unspecified infectious and parasitic diseases and their sequelae,20-24 years,29,9687814
GR017,Other and unspecified infectious and parasitic diseases and their sequelae,25-34 years,75,20120529
GR017,Other and unspecified infectious and parasitic diseases and their sequelae,35-44 years,220,22447798
GR017,Other and unspecified infectious and parasitic diseases and their sequelae,45-54 years,358,18497230
GR017,Other and unspecified infectious and parasitic diseases and their sequelae,55-64 years,383,11645356
GR017,Other and unspecified infectious and parasitic diseases and their sequelae,65-74 years,597,8303274
GR017,Other and unspecified infectious and parasitic diseases and their sequelae,75-84 years,665,4879353
GR017,Other and unspecified infectious and parasitic diseases and their sequelae,85 years and over,339,1226998
GR018,Malignant neoplasms of lip oral cavity and pharynx,10-14 years,4,10520197
GR018,Malignant neoplasms of lip oral cavity and pharynx,15-19 years,6,10391004
GR018,Malignant neoplasms of lip oral cavity and pharynx,20-24 years,7,9687814
GR018,Malignant neoplasms of lip oral cavity and pharynx,25-34 years,28,20120529
GR018,Malignant neoplasms of lip oral cavity and pharynx,35-44 years,215,22447798
GR018,Malignant neoplasms of lip oral cavity and pharynx,45-54 years,825,18497230
GR018,Malignant neoplasms of lip oral cavity and pharynx,55-64 years,1270,11645356
GR018,Malignant neoplasms of lip oral cavity and pharynx,65-74 years,1326,8303274
GR018,Malignant neoplasms of lip oral cavity and pharynx,75-84 years,939,4879353
GR018,Malignant neoplasms of lip oral cavity and pharynx,85 years and over,332,1226998
GR019,Malignant neoplasm of esophagus,Under 1 Year,1,2076969
GR019,Malignant neoplasm of esophagus,20-24 years,2,9687814
GR019,Malignant neoplasm of esophagus,25-34 years,31,20120529
GR019,Malignant neoplasm of esophagus,35-44 years,265,22447798
GR019,Malignant neoplasm of esophagus,45-54 years,1161,18497230
GR019,Malignant neoplasm of esophagus,55-64 years,2169,11645356
GR019,Malignant neoplasm of esophagus,65-74 years,2831,8303274
GR019,Malignant neoplasm of esophagus,75-84 years,2233,4879353
GR019,Malignant neoplasm of esophagus,85 years and over,586,1226998
GR020,Malignant neoplasm of stomach,20-24 years,6,9687814
GR020,Malignant neoplasm of stomach,25-34 years,69,20120529
GR020,Malignant neoplasm of stomach,35-44 years,284,22447798
GR020,Malignant neoplasm of stomach,45-54 years,703,18497230
GR020,Malignant neoplasm of stomach,55-64 years,1228,11645356
GR020,Malignant neoplasm of stomach,65-74 years,1966,8303274
GR020,Malignant neoplasm of stomach,75-84 years,2144,4879353
GR020,Malignant neoplasm of stomach,85 years and over,928,1226998
GR021,Malignant neoplasms of colon rectum and anus,10-14 years,2,10520197
GR021,Malignant neoplasms of colon rectum and anus,15-19 years,8,10391004
GR021,Malignant neoplasms of colon rectum and anus,20-24 years,16,9687814
GR021,Malignant neoplasms of colon rectum and anus,25-34 years,153,20120529
GR021,Malignant neoplasms of colon rectum and anus,35-44 years,759,22447798
GR021,Malignant neoplasms of colon rectum and anus,45-54 years,2359,18497230
GR021,Malignant neoplasms of colon rectum and anus,55-64 years,4608,11645356
GR021,Malignant neoplasms of colon rectum and anus,65-74 years,7924,8303274
GR021,Malignant neoplasms of colon rectum and anus,75-84 years,8760,4879353
GR021,Malignant neoplasms of colon rectum and anus,85 years and over,3873,1226998
GR022,Malignant neoplasms of liver and intrahepatic bile ducts,Under 1 Year,1,2076969
GR022,Malignant neoplasms of liver and intrahepatic bile ducts,1- 4 years,14,7861716
GR022,Malignant neoplasms of liver and intrahepatic bile ducts,5- 9 years,6,10523277
GR022,Malignant neoplasms of liver and intrahepatic bile ducts,10-14 years,2,10520197
GR022,Malignant neoplasms of liver and intrahepatic bile ducts,15-19 years,11,10391004
GR022,Malignant neoplasms of liver and intrahepatic bile ducts,20-24 years,9,9687814
GR022,Malignant neoplasms of liver and intrahepatic bile ducts,25-34 years,59,20120529
GR022,Malignant neoplasms of liver and intrahepatic bile ducts,35-44 years,297,22447798
GR022,Malignant neoplasms of liver and intrahepatic bile ducts,45-54 years,1324,18497230
GR022,Malignant neoplasms of liver and intrahepatic bile ducts,55-64 years,1607,11645356
GR022,Malignant neoplasms of liver and intrahepatic bile ducts,65-74 years,2246,8303274
GR022,Malignant neoplasms of liver and intrahepatic bile ducts,75-84 years,2052,4879353
GR022,Malignant neoplasms of liver and intrahepatic bile ducts,85 years and over,548,1226998
GR023,Malignant neoplasm of pancreas,Under 1 Year,1,2076969
GR023,Malignant neoplasm of pancreas,1- 4 years,1,7861716
GR023,Malignant neoplasm of pancreas,15-19 years,1,10391004
GR023,Malignant neoplasm of pancreas,20-24 years,2,9687814
GR023,Malignant neoplasm of pancreas,25-34 years,33,20120529
GR023,Malignant neoplasm of pancreas,35-44 years,324,22447798
GR023,Malignant neoplasm of pancreas,45-54 years,1486,18497230
GR023,Malignant neoplasm of pancreas,55-64 years,2749,11645356
GR023,Malignant neoplasm of pancreas,65-74 years,4189,8303274
GR023,Malignant neoplasm of pancreas,75-84 years,4189,4879353
GR023,Malignant neoplasm of pancreas,85 years and over,1262,1226998
GR024,Malignant neoplasm of larynx,25-34 years,2,20120529
GR024,Malignant neoplasm of larynx,35-44 years,49,22447798
GR024,Malignant neoplasm of larynx,45-54 years,340,18497230
GR024,Malignant neoplasm of larynx,55-64 years,726,11645356
GR024,Malignant neoplasm of larynx,65-74 years,945,8303274
GR024,Malignant neoplasm of larynx,75-84 years,765,4879353
GR024,Malignant neoplasm of larynx,85 years and over,214,1226998
GR025,Malignant neoplasms of trachea bronchus and lung,Under 1 Year,2,2076969
GR025,Malignant neoplasms of trachea bronchus and lung,1- 4 years,1,7861716
GR025,Malignant neoplasms of trachea bronchus and lung,15-19 years,3,10391004
GR025,Malignant neoplasms of trachea bronchus and lung,20-24 years,11,9687814
GR025,Malignant neoplasms of trachea bronchus and lung,25-34 years,102,20120529
GR025,Malignant neoplasms of trachea bronchus and lung,35-44 years,1542,22447798
GR025,Malignant neoplasms of trachea bronchus and lung,45-54 years,7123,18497230
GR025,Malignant neoplasms of trachea bronchus and lung,55-64 years,17937,11645356
GR025,Malignant neoplasms of trachea bronchus and lung,65-74 years,31382,8303274
GR025,Malignant neoplasms of trachea bronchus and lung,75-84 years,25966,4879353
GR025,Malignant neoplasms of trachea bronchus and lung,85 years and over,6395,1226998
GR026,Malignant melanoma of skin,10-14 years,1,10520197
GR026,Malignant melanoma of skin,15-19 years,4,10391004
GR026,Malignant melanoma of skin,20-24 years,17,9687814
GR026,Malignant melanoma of skin,25-34 years,110,20120529
GR026,Malignant melanoma of skin,35-44 years,355,22447798
GR026,Malignant melanoma of skin,45-54 years,769,18497230
GR026,Malignant melanoma of skin,55-64 years,866,11645356
GR026,Malignant melanoma of skin,65-74 years,1067,8303274
GR026,Malignant melanoma of skin,75-84 years,1013,4879353
GR026,Malignant melanoma of skin,85 years and over,390,1226998
GR027,Malignant neoplasm of breast,25-34 years,3,20120529
GR027,Malignant neoplasm of breast,35-44 years,19,22447798
GR027,Malignant neoplasm of breast,45-54 years,46,18497230
GR027,Malignant neoplasm of breast,55-64 years,85,11645356
GR027,Malignant neoplasm of breast,65-74 years,115,8303274
GR027,Malignant neoplasm of breast,75-84 years,109,4879353
GR027,Malignant neoplasm of breast,85 years and over,51,1226998
GR031,Malignant neoplasm of prostate,25-34 years,1,20120529
GR031,Malignant neoplasm of prostate,35-44 years,25,22447798
GR031,Malignant neoplasm of prostate,45-54 years,371,18497230
GR031,Malignant neoplasm of prostate,55-64 years,1929,11645356
GR031,Malignant neoplasm of prostate,65-74 years,6808,8303274
GR031,Malignant neoplasm of prostate,75-84 years,13071,4879353
GR031,Malignant neoplasm of prostate,85 years and over,8873,1226998
GR032,Malignant neoplasms of kidney and renal pelvis,Under 1 Year,1,2076969
GR032,Malignant neoplasms of kidney and renal pelvis,1- 4 years,8,7861716
GR032,Malignant neoplasms of kidney and renal pelvis,5- 9 years,12,10523277
GR032,Malignant neoplasms of kidney and renal pelvis,10-14 years,3,10520197
GR032,Malignant neoplasms of kidney and renal pelvis,15-19 years,4,10391004
GR032,Malignant neoplasms of kidney and renal pelvis,20-24 years,6,9687814
GR032,Malignant neoplasms of kidney and renal pelvis,25-34 years,26,20120529
GR032,Malignant neoplasms of kidney and renal pelvis,35-44 years,228,22447798
GR032,Malignant neoplasms of kidney and renal pelvis,45-54 years,880,18497230
GR032,Malignant neoplasms of kidney and renal pelvis,55-64 years,1530,11645356
GR032,Malignant neoplasms of kidney and renal pelvis,65-74 years,2010,8303274
GR032,Malignant neoplasms of kidney and renal pelvis,75-84 years,1865,4879353
GR032,Malignant neoplasms of kidney and renal pelvis,85 years and over,676,1226998
GR033,Malignant neoplasm of bladder,15-19 years,2,10391004
GR033,Malignant neoplasm of bladder,20-24 years,1,9687814
GR033,Malignant neoplasm of bladder,25-34 years,2,20120529
GR033,Malignant neoplasm of bladder,35-44 years,62,22447798
GR033,Malignant neoplasm of bladder,45-54 years,322,18497230
GR033,Malignant neoplasm of bladder,55-64 years,916,11645356
GR033,Malignant neoplasm of bladder,65-74 years,2094,8303274
GR033,Malignant neoplasm of bladder,75-84 years,3054,4879353
GR033,Malignant neoplasm of bladder,85 years and over,1710,1226998
GR034,Malignant neoplasms of meninges brain and other parts of central nervous system,Under 1 Year,10,2076969
GR034,Malignant neoplasms of meninges brain and other parts of central nervous system,1- 4 years,58,7861716
GR034,Malignant neoplasms of meninges brain and other parts of central nervous system,5- 9 years,89,10523277
GR034,Malignant neoplasms of meninges brain and other parts of central nervous system,10-14 years,87,10520197
GR034,Malignant neoplasms of meninges brain and other parts of central nervous system,15-19 years,63,10391004
GR034,Malignant neoplasms of meninges brain and other parts of central nervous system,20-24 years,69,9687814
GR034,Malignant neoplasms of meninges brain and other parts of central nervous system,25-34 years,264,20120529
GR034,Malignant neoplasms of meninges brain and other parts of central nervous system,35-44 years,704,22447798
GR034,Malignant neoplasms of meninges brain and other parts of central nervous system,45-54 years,1148,18497230
GR034,Malignant neoplasms of meninges brain and other parts of central nervous system,55-64 years,1379,11645356
GR034,Malignant neoplasms of meninges brain and other parts of central nervous system,65-74 years,1678,8303274
GR034,Malignant neoplasms of meninges brain and other parts of central nervous system,75-84 years,1187,4879353
GR034,Malignant neoplasms of meninges brain and other parts of central nervous system,85 years and over,275,1226998
GR035,Hodgkins disease,5- 9 years,1,10523277
GR035,Hodgkins disease,10-14 years,3,10520197
GR035,Hodgkins disease,15-19 years,6,10391004
GR035,Hodgkins disease,20-24 years,29,9687814
GR035,Hodgkins disease,25-34 years,79,20120529
GR035,Hodgkins disease,35-44 years,82,22447798
GR035,Hodgkins disease,45-54 years,99,18497230
GR035,Hodgkins disease,55-64 years,87,11645356
GR035,Hodgkins disease,65-74 years,134,8303274
GR035,Hodgkins disease,75-84 years,121,4879353
GR035,Hodgkins disease,85 years and over,45,1226998
GR036,Non-Hodgkins lymphoma,1- 4 years,5,7861716
GR036,Non-Hodgkins lymphoma,5- 9 years,16,10523277
GR036,Non-Hodgkins lymphoma,10-14 years,12,10520197
GR036,Non-Hodgkins lymphoma,15-19 years,46,10391004
GR036,Non-Hodgkins lymphoma,20-24 years,80,9687814
GR036,Non-Hodgkins lymphoma,25-34 years,172,20120529
GR036,Non-Hodgkins lymphoma,35-44 years,482,22447798
GR036,Non-Hodgkins lymphoma,45-54 years,1112,18497230
GR036,Non-Hodgkins lymphoma,55-64 years,1849,11645356
GR036,Non-Hodgkins lymphoma,65-74 years,3105,8303274
GR036,Non-Hodgkins lymphoma,75-84 years,3634,4879353
GR036,Non-Hodgkins lymphoma,85 years and over,1299,1226998
GR037,Leukemia,Under 1 Year,21,2076969
GR037,Leukemia,1- 4 years,69,7861716
GR037,Leukemia,5- 9 years,81,10523277
GR037,Leukemia,10-14 years,109,10520197
GR037,Leukemia,15-19 years,150,10391004
GR037,Leukemia,20-24 years,143,9687814
GR037,Leukemia,25-34 years,283,20120529
GR037,Leukemia,35-44 years,423,22447798
GR037,Leukemia,45-54 years,791,18497230
GR037,Leukemia,55-64 years,1452,11645356
GR037,Leukemia,65-74 years,3090,8303274
GR037,Leukemia,75-84 years,3695,4879353
GR037,Leukemia,85 years and over,1470,1226998
GR038,Multiple myeloma and immunoproliferative neoplasms,25-34 years,5,20120529
GR038,Multiple myeloma and immunoproliferative neoplasms,35-44 years,85,22447798
GR038,Multiple myeloma and immunoproliferative neoplasms,45-54 years,391,18497230
GR038,Multiple myeloma and immunoproliferative neoplasms,55-64 years,808,11645356
GR038,Multiple myeloma and immunoproliferative neoplasms,65-74 years,1697,8303274
GR038,Multiple myeloma and immunoproliferative neoplasms,75-84 years,1932,4879353
GR038,Multiple myeloma and immunoproliferative neoplasms,85 years and over,635,1226998
GR039,Other and unspecified malignant neoplasms of lymphoid hematopoietic and related tissue,1- 4 years,2,7861716
GR039,Other and unspecified malignant neoplasms of lymphoid hematopoietic and related tissue,10-14 years,1,10520197
GR039,Other and unspecified malignant neoplasms of lymphoid hematopoietic and related tissue,20-24 years,1,9687814
GR039,Other and unspecified malignant neoplasms of lymphoid hematopoietic and related tissue,35-44 years,3,22447798
GR039,Other and unspecified malignant neoplasms of lymphoid hematopoietic and related tissue,45-54 years,6,18497230
GR039,Other and unspecified malignant neoplasms of lymphoid hematopoietic and related tissue,55-64 years,9,11645356
GR039,Other and unspecified malignant neoplasms of lymphoid hematopoietic and related tissue,65-74 years,12,8303274
GR039,Other and unspecified malignant neoplasms of lymphoid hematopoietic and related tissue,75-84 years,17,4879353
GR039,Other and unspecified malignant neoplasms of lymphoid hematopoietic and related tissue,85 years and over,9,1226998
GR040,All other and unspecified malignant neoplasms,Under 1 Year,13,2076969
GR040,All other and unspecified malignant neoplasms,1- 4 years,75,7861716
GR040,All other and unspecified malignant neoplasms,5- 9 years,64,10523277
GR040,All other and unspecified malignant neoplasms,10-14 years,76,10520197
GR040,All other and unspecified malignant neoplasms,15-19 years,142,10391004
GR040,All other and unspecified malignant neoplasms,20-24 years,177,9687814
GR040,All other and unspecified malignant neoplasms,25-34 years,432,20120529
GR040,All other and unspecified malignant neoplasms,35-44 years,1141,22447798
GR040,All other and unspecified malignant neoplasms,45-54 years,2959,18497230
GR040,All other and unspecified malignant neoplasms,55-64 years,5223,11645356
GR040,All other and unspecified malignant neoplasms,65-74 years,8572,8303274
GR040,All other and unspecified malignant neoplasms,75-84 years,9161,4879353
GR040,All other and unspecified malignant neoplasms,85 years and over,3689,1226998
GR041,In situ neoplasms benign neoplasms and neoplasms of uncertain or unknown behavior,Under 1 Year,32,2076969
GR041,In situ neoplasms benign neoplasms and neoplasms of uncertain or unknown behavior,1- 4 years,33,7861716
GR041,In situ neoplasms benign neoplasms and neoplasms of uncertain or unknown behavior,5- 9 years,32,10523277
GR041,In situ neoplasms benign neoplasms and neoplasms of uncertain or unknown behavior,10-14 years,17,10520197
GR041,In situ neoplasms benign neoplasms and neoplasms of uncertain or unknown behavior,15-19 years,27,10391004
GR041,In situ neoplasms benign neoplasms and neoplasms of uncertain or unknown behavior,20-24 years,35,9687814
GR041,In situ neoplasms benign neoplasms and neoplasms of uncertain or unknown behavior,25-34 years,82,20120529
GR041,In situ neoplasms benign neoplasms and neoplasms of uncertain or unknown behavior,35-44 years,188,22447798
GR041,In situ neoplasms benign neoplasms and neoplasms of uncertain or unknown behavior,45-54 years,385,18497230
GR041,In situ neoplasms benign neoplasms and neoplasms of uncertain or unknown behavior,55-64 years,657,11645356
GR041,In situ neoplasms benign neoplasms and neoplasms of uncertain or unknown behavior,65-74 years,1415,8303274
GR041,In situ neoplasms benign neoplasms and neoplasms of uncertain or unknown behavior,75-84 years,2319,4879353
GR041,In situ neoplasms benign neoplasms and neoplasms of uncertain or unknown behavior,85 years and over,1336,1226998
GR042,Anemias,Under 1 Year,6,2076969
GR042,Anemias,1- 4 years,16,7861716
GR042,Anemias,5- 9 years,17,10523277
GR042,Anemias,10-14 years,12,10520197
GR042,Anemias,15-19 years,9,10391004
GR042,Anemias,20-24 years,30,9687814
GR042,Anemias,25-34 years,70,20120529
GR042,Anemias,35-44 years,78,22447798
GR042,Anemias,45-54 years,108,18497230
GR042,Anemias,55-64 years,130,11645356
GR042,Anemias,65-74 years,236,8303274
GR042,Anemias,75-84 years,465,4879353
GR042,Anemias,85 years and over,492,1226998
GR043,Diabetes mellitus,Under 1 Year,4,2076969
GR043,Diabetes mellitus,1- 4 years,2,7861716
GR043,Diabetes mellitus,5- 9 years,5,10523277
GR043,Diabetes mellitus,10-14 years,8,10520197
GR043,Diabetes mellitus,15-19 years,31,10391004
GR043,Diabetes mellitus,20-24 years,63,9687814
GR043,Diabetes mellitus,25-34 years,376,20120529
GR043,Diabetes mellitus,35-44 years,1151,22447798
GR043,Diabetes mellitus,45-54 years,2821,18497230
GR043,Diabetes mellitus,55-64 years,4943,11645356
GR043,Diabetes mellitus,65-74 years,8226,8303274
GR043,Diabetes mellitus,75-84 years,9738,4879353
GR043,Diabetes mellitus,85 years and over,4234,1226998
GR044,Malnutrition,Under 1 Year,8,2076969
GR044,Malnutrition,1- 4 years,1,7861716
GR044,Malnutrition,10-14 years,1,10520197
GR044,Malnutrition,15-19 years,1,10391004
GR044,Malnutrition,20-24 years,1,9687814
GR044,Malnutrition,25-34 years,8,20120529
GR044,Malnutrition,35-44 years,15,22447798
GR044,Malnutrition,45-54 years,41,18497230
GR044,Malnutrition,55-64 years,86,11645356
GR044,Malnutrition,65-74 years,207,8303274
GR044,Malnutrition,75-84 years,434,4879353
GR044,Malnutrition,85 years and over,499,1226998
GR045,Other nutritional deficiencies,Under 1 Year,2,2076969
GR045,Other nutritional deficiencies,1- 4 years,1,7861716
GR045,Other nutritional deficiencies,10-14 years,1,10520197
GR045,Other nutritional deficiencies,25-34 years,1,20120529
GR045,Other nutritional deficiencies,35-44 years,1,22447798
GR045,Other nutritional deficiencies,45-54 years,5,18497230
GR045,Other nutritional deficiencies,55-64 years,11,11645356
GR045,Other nutritional deficiencies,65-74 years,14,8303274
GR045,Other nutritional deficiencies,75-84 years,37,4879353
GR045,Other nutritional deficiencies,85 years and over,37,1226998
GR046,Meningitis,Under 1 Year,48,2076969
GR046,Meningitis,1- 4 years,20,7861716
GR046,Meningitis,5- 9 years,6,10523277
GR046,Meningitis,10-14 years,10,10520197
GR046,Meningitis,15-19 years,2,10391004
GR046,Meningitis,20-24 years,2,9687814
GR046,Meningitis,25-34 years,20,20120529
GR046,Meningitis,35-44 years,46,22447798
