GR001,Salmonella infections,Under 1 Year,2,2076969
GR082,Cholelithiasis and other disorders of gallbladder,75-84 years,461,4879353
GR082,Cholelithiasis and other disorders of gallbladder,85 years and over,339,1226998
GR083,Acute and rapidly progressive nephritic and nephrotic syndrome,Under 1 Year,3,2076969
GR083,Acute and rapidly progressive nephritic and nephrotic syndrome,1- 4 years,2,7861716
GR083,Acute and rapidly progressive nephritic and nephrotic syndrome,5- 9 years,1,10523277
GR083,Acute and rapidly progressive nephritic and nephrotic syndrome,10-14 years,1,10520197
GR083,Acute and rapidly progressive nephritic and nephrotic syndrome,20-24 years,1,9687814
GR083,Acute and rapidly progressive nephritic and nephrotic syndrome,25-34 years,3,20120529
GR083,Acute and rapidly progressive nephritic and nephrotic syndrome,35-44 years,1,22447798
GR083,Acute and rapidly progressive nephritic and nephrotic syndrome,45-54 years,11,18497230
GR083,Acute and rapidly progressive nephritic and nephrotic syndrome,55-64 years,8,11645356
GR083,Acute and rapidly progressive nephritic and nephrotic syndrome,65-74 years,12,8303274
GR083,Acute and rapidly progressive nephritic and nephrotic syndrome,75-84 years,26,4879353
GR083,Acute and rapidly progressive nephritic and nephrotic syndrome,85 years and over,22,1226998
GR084,Chronic glomerulonephritis nephritis and nephropathy not specified as acute or chronicand renal sclerosis unspecified,10-14 years,1,10520197
GR084,Chronic glomerulonephritis nephritis and nephropathy not specified as acute or chronicand renal sclerosis unspecified,20-24 years,2,9687814
GR084,Chronic glomerulonephritis nephritis and nephropathy not specified as acute or chronicand renal sclerosis unspecified,25-34 years,11,20120529
GR084,Chronic glomerulonephritis nephritis and nephropathy not specified as acute or chronicand renal sclerosis unspecified,35-44 years,20,22447798
GR084,Chronic glomerulonephritis nephritis and nephropathy not specified as acute or chronicand renal sclerosis unspecified,45-54 years,27,18497230
GR084,Chronic glomerulonephritis nephritis and nephropathy not specified as acute or chronicand renal sclerosis unspecified,55-64 years,31,11645356
GR084,Chronic glomerulonephritis nephritis and nephropathy not specified as acute or chronicand renal sclerosis unspecified,65-74 years,54,8303274
GR084,Chronic glomerulonephritis nephritis and nephropathy not specified as acute or chronicand renal sclerosis unspecified,75-84 years,83,4879353
GR084,Chronic glomerulonephritis nephritis and nephropathy not specified as acute or chronicand renal sclerosis unspecified,85 years and over,55,1226998
GR085,Renal failure,Under 1 Year,100,2076969
GR085,Renal failure,1- 4 years,5,7861716
GR085,Renal failure,5- 9 years,6,10523277
GR085,Renal failure,10-14 years,8,10520197
GR085,Renal failure,15-19 years,18,10391004
GR085,Renal failure,20-24 years,22,9687814
GR085,Renal failure,25-34 years,115,20120529
GR085,Renal failure,35-44 years,407,22447798
GR085,Renal failure,45-54 years,941,18497230
GR085,Renal failure,55-64 years,1607,11645356
GR085,Renal failure,65-74 years,3492,8303274
GR085,Renal failure,75-84 years,6102,4879353
GR085,Renal failure,85 years and over,4591,1226998
GR086,Other disorders of kidney,35-44 years,1,22447798
GR086,Other disorders of kidney,45-54 years,3,18497230
GR086,Other disorders of kidney,55-64 years,5,11645356
GR086,Other disorders of kidney,65-74 years,6,8303274
GR086,Other disorders of kidney,75-84 years,2,4879353
GR086,Other disorders of kidney,85 years and over,3,1226998
GR087,Infections of kidney,Under 1 Year,3,2076969
GR087,Infections of kidney,15-19 years,1,10391004
GR087,Infections of kidney,25-34 years,3,20120529
GR087,Infections of kidney,35-44 years,8,22447798
GR087,Infections of kidney,45-54 years,15,18497230
GR087,Infections of kidney,55-64 years,15,11645356
GR087,Infections of kidney,65-74 years,26,8303274
GR087,Infections of kidney,75-84 years,74,4879353
GR087,Infections of kidney,85 years and over,69,1226998
GR088,Hyperplasia of prostate,35-44 years,1,22447798
GR088,Hyperplasia of prostate,45-54 years,1,18497230
GR088,Hyperplasia of prostate,55-64 years,11,11645356
GR088,Hyperplasia of prostate,65-74 years,38,8303274
GR088,Hyperplasia of prostate,75-84 years,159,4879353
GR088,Hyperplasia of prostate,85 years and over,222,1226998
GR092,Certain conditions originating in the perinatal period,Under 1 Year,7872,2076969
GR092,Certain conditions originating in the perinatal period,1- 4 years,52,7861716
GR092,Certain conditions originating in the perinatal period,5- 9 years,13,10523277
GR092,Certain conditions originating in the perinatal period,10-14 years,10,10520197
GR092,Certain conditions originating in the perinatal period,15-19 years,9,10391004
GR092,Certain conditions originating in the perinatal period,20-24 years,2,9687814
GR092,Certain conditions originating in the perinatal period,25-34 years,6,20120529
GR092,Certain conditions originating in the perinatal period,35-44 years,2,22447798
GR092,Certain conditions originating in the perinatal period,45-54 years,2,18497230
GR093,Congenital malformations deformations and chromosomal abnormalities,Under 1 Year,3028,2076969
GR093,Congenital malformations deformations and chromosomal abnormalities,1- 4 years,259,7861716
GR093,Congenital malformations deformations and chromosomal abnormalities,5- 9 years,105,10523277
GR093,Congenital malformations deformations and chromosomal abnormalities,10-14 years,102,10520197
GR093,Congenital malformations deformations and chromosomal abnormalities,15-19 years,137,10391004
GR093,Congenital malformations deformations and chromosomal abnormalities,20-24 years,131,9687814
GR093,Congenital malformations deformations and chromosomal abnormalities,25-34 years,279,20120529
GR093,Congenital malformations deformations and chromosomal abnormalities,35-44 years,316,22447798
GR093,Congenital malformations deformations and chromosomal abnormalities,45-54 years,347,18497230
GR093,Congenital malformations deformations and chromosomal abnormalities,55-64 years,264,11645356
GR093,Congenital malformations deformations and chromosomal abnormalities,65-74 years,222,8303274
GR093,Congenital malformations deformations and chromosomal abnormalities,75-84 years,197,4879353
GR093,Congenital malformations deformations and chromosomal abnormalities,85 years and over,130,1226998
GR094,Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified,Under 1 Year,2156,2076969
GR094,Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified,1- 4 years,137,7861716
GR094,Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified,5- 9 years,48,10523277
GR094,Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified,10-14 years,51,10520197
GR094,Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified,15-19 years,196,10391004
GR094,Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified,20-24 years,385,9687814
GR094,Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified,25-34 years,1060,20120529
GR094,Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified,35-44 years,1994,22447798
GR094,Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified,45-54 years,2123,18497230
GR094,Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified,55-64 years,1429,11645356
GR094,Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified,65-74 years,1708,8303274
GR094,Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified,75-84 years,2244,4879353
GR094,Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified,85 years and over,2242,1226998
GR095,All other diseases (Residual),Under 1 Year,629,2076969
GR095,All other diseases (Residual),1- 4 years,338,7861716
GR095,All other diseases (Residual),5- 9 years,198,10523277
GR095,All other diseases (Residual),10-14 years,276,10520197
GR095,All other diseases (Residual),15-19 years,432,10391004
GR095,All other diseases (Residual),20-24 years,625,9687814
GR095,All other diseases (Residual),25-34 years,1811,20120529
GR095,All other diseases (Residual),35-44 years,4801,22447798
GR095,All other diseases (Residual),45-54 years,7911,18497230
GR095,All other diseases (Residual),55-64 years,8236,11645356
GR095,All other diseases (Residual),65-74 years,12321,8303274
GR095,All other diseases (Residual),75-84 years,19102,4879353
GR095,All other diseases (Residual),85 years and over,15536,1226998
GR096,Motor vehicle accidents,Under 1 Year,90,2076969
GR096,Motor vehicle accidents,1- 4 years,368,7861716
GR096,Motor vehicle accidents,5- 9 years,429,10523277
GR096,Motor vehicle accidents,10-14 years,614,10520197
GR096,Motor vehicle accidents,15-19 years,3527,10391004
GR096,Motor vehicle accidents,20-24 years,3989,9687814
GR096,Motor vehicle accidents,25-34 years,5135,20120529
GR096,Motor vehicle accidents,35-44 years,4940,22447798
GR096,Motor vehicle accidents,45-54 years,3780,18497230
GR096,Motor vehicle accidents,55-64 years,2306,11645356
GR096,Motor vehicle accidents,65-74 years,1802,8303274
GR096,Motor vehicle accidents,75-84 years,1739,4879353
GR096,Motor vehicle accidents,85 years and over,706,1226998
GR097,Other land transport accidents,Under 1 Year,2,2076969
GR097,Other land transport accidents,1- 4 years,17,7861716
GR097,Other land transport accidents,5- 9 years,21,10523277
GR097,Other land transport accidents,10-14 years,40,10520197
GR097,Other land transport accidents,15-19 years,99,10391004
GR097,Other land transport accidents,20-24 years,95,9687814
GR097,Other land transport accidents,25-34 years,171,20120529
GR097,Other land transport accidents,35-44 years,258,22447798
GR097,Other land transport accidents,45-54 years,166,18497230
GR097,Other land transport accidents,55-64 years,98,11645356
GR097,Other land transport accidents,65-74 years,75,8303274
GR097,Other land transport accidents,75-84 years,57,4879353
GR097,Other land transport accidents,85 years and over,19,1226998
GR098,Water air and space and other and unspecified transport accidents and their sequelae,Under 1 Year,2,2076969
GR098,Water air and space and other and unspecified transport accidents and their sequelae,1- 4 years,6,7861716
GR098,Water air and space and other and unspecified transport accidents and their sequelae,5- 9 years,14,10523277
GR098,Water air and space and other and unspecified transport accidents and their sequelae,10-14 years,20,10520197
GR098,Water air and space and other and unspecified transport accidents and their sequelae,15-19 years,67,10391004
GR098,Water air and space and other and unspecified transport accidents and their sequelae,20-24 years,113,9687814
GR098,Water air and space and other and unspecified transport accidents and their sequelae,25-34 years,264,20120529
GR098,Water air and space and other and unspecified transport accidents and their sequelae,35-44 years,362,22447798
GR098,Water air and space and other and unspecified transport accidents and their sequelae,45-54 years,314,18497230
GR098,Water air and space and other and unspecified transport accidents and their sequelae,55-64 years,213,11645356
GR098,Water air and space and other and unspecified transport accidents and their sequelae,65-74 years,144,8303274
GR098,Water air and space and other and unspecified transport accidents and their sequelae,75-84 years,62,4879353
GR098,Water air and space and other and unspecified transport accidents and their sequelae,85 years and over,9,1226998
GR099,Falls,Under 1 Year,6,2076969
GR099,Falls,1- 4 years,23,7861716
GR099,Falls,5- 9 years,14,10523277
GR099,Falls,10-14 years,16,10520197
GR099,Falls,15-19 years,88,10391004
GR099,Falls,20-24 years,115,9687814
GR099,Falls,25-34 years,272,20120529
GR099,Falls,35-44 years,496,22447798
GR099,Falls,45-54 years,690,18497230
GR099,Falls,55-64 years,680,11645356
GR099,Falls,65-74 years,991,8303274
GR099,Falls,75-84 years,1947,4879353
GR099,Falls,85 years and over,1784,1226998
GR100,Accidental discharge of firearms,1- 4 years,11,7861716
GR100,Accidental discharge of firearms,5- 9 years,16,10523277
GR100,Accidental discharge of firearms,10-14 years,46,10520197
GR100,Accidental discharge of firearms,15-19 years,97,10391004
GR100,Accidental discharge of firearms,20-24 years,86,9687814
GR100,Accidental discharge of firearms,25-34 years,109,20120529
GR100,Accidental discharge of firearms,35-44 years,125,22447798
GR100,Accidental discharge of firearms,45-54 years,69,18497230
GR100,Accidental discharge of firearms,55-64 years,44,11645356
GR100,Accidental discharge of firearms,65-74 years,34,8303274
GR100,Accidental discharge of firearms,75-84 years,23,4879353
GR100,Accidental discharge of firearms,85 years and over,11,1226998
GR101,Accidental drowning and submersion,Under 1 Year,43,2076969
GR101,Accidental drowning and submersion,1- 4 years,316,7861716
GR101,Accidental drowning and submersion,5- 9 years,137,10523277
GR101,Accidental drowning and submersion,10-14 years,130,10520197
GR101,Accidental drowning and submersion,15-19 years,339,10391004
GR101,Accidental drowning and submersion,20-24 years,244,9687814
GR101,Accidental drowning and submersion,25-34 years,364,20120529
GR101,Accidental drowning and submersion,35-44 years,406,22447798
GR101,Accidental drowning and submersion,45-54 years,299,18497230
GR101,Accidental drowning and submersion,55-64 years,179,11645356
GR101,Accidental drowning and submersion,65-74 years,133,8303274
GR101,Accidental drowning and submersion,75-84 years,88,4879353
GR101,Accidental drowning and submersion,85 years and over,34,1226998
GR102,Accidental exposure to smoke fire and flames,Under 1 Year,20,2076969
GR102,Accidental exposure to smoke fire and flames,1- 4 years,174,7861716
GR102,Accidental exposure to smoke fire and flames,5- 9 years,109,10523277
GR102,Accidental exposure to smoke fire and flames,10-14 years,36,10520197
GR102,Accidental exposure to smoke fire and flames,15-19 years,44,10391004
GR102,Accidental exposure to smoke fire and flames,20-24 years,77,9687814
GR102,Accidental exposure to smoke fire and flames,25-34 years,157,20120529
GR102,Accidental exposure to smoke fire and flames,35-44 years,268,22447798
GR102,Accidental exposure to smoke fire and flames,45-54 years,303,18497230
GR102,Accidental exposure to smoke fire and flames,55-64 years,241,11645356
GR102,Accidental exposure to smoke fire and flames,65-74 years,232,8303274
GR102,Accidental exposure to smoke fire and flames,75-84 years,244,4879353
GR102,Accidental exposure to smoke fire and flames,85 years and over,115,1226998
GR103,Accidental poisoning and exposure to noxious substances,Under 1 Year,11,2076969
GR103,Accidental poisoning and exposure to noxious substances,1- 4 years,21,7861716
GR103,Accidental poisoning and exposure to noxious substances,5- 9 years,12,10523277
GR103,Accidental poisoning and exposure to noxious substances,10-14 years,15,10520197
GR103,Accidental poisoning and exposure to noxious substances,15-19 years,273,10391004
GR103,Accidental poisoning and exposure to noxious substances,20-24 years,647,9687814
GR103,Accidental poisoning and exposure to noxious substances,25-34 years,1820,20120529
GR103,Accidental poisoning and exposure to noxious substances,35-44 years,3384,22447798
GR103,Accidental poisoning and exposure to noxious substances,45-54 years,2223,18497230
GR103,Accidental poisoning and exposure to noxious substances,55-64 years,401,11645356
GR103,Accidental poisoning and exposure to noxious substances,65-74 years,147,8303274
GR103,Accidental poisoning and exposure to noxious substances,75-84 years,102,4879353
GR103,Accidental poisoning and exposure to noxious substances,85 years and over,76,1226998
GR104,Other and unspecified nontransport accidents and their sequelae,Under 1 Year,327,2076969
GR104,Other and unspecified nontransport accidents and their sequelae,1- 4 years,162,7861716
GR104,Other and unspecified nontransport accidents and their sequelae,5- 9 years,72,10523277
GR104,Other and unspecified nontransport accidents and their sequelae,10-14 years,120,10520197
GR104,Other and unspecified nontransport accidents and their sequelae,15-19 years,223,10391004
GR104,Other and unspecified nontransport accidents and their sequelae,20-24 years,337,9687814
GR104,Other and unspecified nontransport accidents and their sequelae,25-34 years,767,20120529
GR104,Other and unspecified nontransport accidents and their sequelae,35-44 years,1205,22447798
GR104,Other and unspecified nontransport accidents and their sequelae,45-54 years,1219,18497230
GR104,Other and unspecified nontransport accidents and their sequelae,55-64 years,971,11645356
GR104,Other and unspecified nontransport accidents and their sequelae,65-74 years,1081,8303274
GR104,Other and unspecified nontransport accidents and their sequelae,75-84 years,1801,4879353
GR104,Other and unspecified nontransport accidents and their sequelae,85 years and over,1659,1226998
GR105,Intentional self-harm (suicide) by discharge of firearms,10-14 years,90,10520197
GR105,Intentional self-harm (suicide) by discharge of firearms,15-19 years,793,10391004
GR105,Intentional self-harm (suicide) by discharge of firearms,20-24 years,1250,9687814
GR105,Intentional self-harm (suicide) by discharge of firearms,25-34 years,2123,20120529
GR105,Intentional self-harm (suicide) by discharge of firearms,35-44 years,2657,22447798
GR105,Intentional self-harm (suicide) by discharge of firearms,45-54 years,2409,18497230
GR105,Intentional self-harm (suicide) by discharge of firearms,55-64 years,1568,11645356
GR105,Intentional self-harm (suicide) by discharge of firearms,65-74 years,1528,8303274
GR105,Intentional self-harm (suicide) by discharge of firearms,75-84 years,1505,4879353
GR105,Intentional self-harm (suicide) by discharge of firearms,85 years and over,526,1226998
GR106,Intentional self-harm (suicide) by other and unspecified means and their sequelae,5- 9 years,6,10523277
GR106,Intentional self-harm (suicide) by other and unspecified means and their sequelae,10-14 years,148,10520197
GR106,Intentional self-harm (suicide) by other and unspecified means and their sequelae,15-19 years,558,10391004
GR106,Intentional self-harm (suicide) by other and unspecified means and their sequelae,20-24 years,823,9687814
GR106,Intentional self-harm (suicide) by other and unspecified means and their sequelae,25-34 years,1815,20120529
GR106,Intentional self-harm (suicide) by other and unspecified means and their sequelae,35-44 years,2457,22447798
GR106,Intentional self-harm (suicide) by other and unspecified means and their sequelae,45-54 years,1740,18497230
GR106,Intentional self-harm (suicide) by other and unspecified means and their sequelae,55-64 years,697,11645356
GR106,Intentional self-harm (suicide) by other and unspecified means and their sequelae,65-74 years,360,8303274
GR106,Intentional self-harm (suicide) by other and unspecified means and their sequelae,75-84 years,379,4879353
GR106,Intentional self-harm (suicide) by other and unspecified means and their sequelae,85 years and over,179,1226998
GR107,Assault (homicide) by discharge of firearms,Under 1 Year,9,2076969
GR107,Assault (homicide) by discharge of firearms,1- 4 years,17,7861716
GR107,Assault (homicide) by discharge of firearms,5- 9 years,28,10523277
GR107,Assault (homicide) by discharge of firearms,10-14 years,110,10520197
GR107,Assault (homicide) by discharge of firearms,15-19 years,1381,10391004
GR107,Assault (homicide) by discharge of firearms,20-24 years,2167,9687814
GR107,Assault (homicide) by discharge of firearms,25-34 years,2650,20120529
GR107,Assault (homicide) by discharge of firearms,35-44 years,1487,22447798
GR107,Assault (homicide) by discharge of firearms,45-54 years,730,18497230
GR107,Assault (homicide) by discharge of firearms,55-64 years,266,11645356
GR107,Assault (homicide) by discharge of firearms,65-74 years,108,8303274
GR107,Assault (homicide) by discharge of firearms,75-84 years,37,4879353
GR107,Assault (homicide) by discharge of firearms,85 years and over,9,1226998
GR108,Assault (homicide) by other and unspecified means and their sequelae,Under 1 Year,194,2076969
GR108,Assault (homicide) by other and unspecified means and their sequelae,1- 4 years,181,7861716
GR108,Assault (homicide) by other and unspecified means and their sequelae,5- 9 years,49,10523277
GR108,Assault (homicide) by other and unspecified means and their sequelae,10-14 years,40,10520197
GR108,Assault (homicide) by other and unspecified means and their sequelae,15-19 years,232,10391004
GR108,Assault (homicide) by other and unspecified means and their sequelae,20-24 years,423,9687814
GR108,Assault (homicide) by other and unspecified means and their sequelae,25-34 years,711,20120529
GR108,Assault (homicide) by other and unspecified means and their sequelae,35-44 years,832,22447798
GR108,Assault (homicide) by other and unspecified means and their sequelae,45-54 years,554,18497230
GR108,Assault (homicide) by other and unspecified means and their sequelae,55-64 years,271,11645356
GR108,Assault (homicide) by other and unspecified means and their sequelae,65-74 years,171,8303274
GR108,Assault (homicide) by other and unspecified means and their sequelae,75-84 years,117,4879353
GR108,Assault (homicide) by other and unspecified means and their sequelae,85 years and over,31,1226998
GR109,Legal intervention,10-14 years,3,10520197
GR109,Legal intervention,15-19 years,27,10391004
GR109,Legal intervention,20-24 years,44,9687814
GR109,Legal intervention,25-34 years,108,20120529
GR109,Legal intervention,35-44 years,96,22447798
GR109,Legal intervention,45-54 years,54,18497230
GR109,Legal intervention,55-64 years,9,11645356
GR109,Legal intervention,65-74 years,5,8303274
GR109,Legal intervention,75-84 years,1,4879353
GR109,Legal intervention,85 years and over,1,1226998
GR110,Discharge of firearms undetermined intent,5- 9 years,2,10523277
GR110,Discharge of firearms undetermined intent,10-14 years,7,10520197
GR110,Discharge of firearms undetermined intent,15-19 years,25,10391004
GR110,Discharge of firearms undetermined intent,20-24 years,37,9687814
GR110,Discharge of firearms undetermined intent,25-34 years,43,20120529
GR110,Discharge of firearms undetermined intent,35-44 years,30,22447798
GR110,Discharge of firearms undetermined intent,45-54 years,18,18497230
GR110,Discharge of firearms undetermined intent,55-64 years,11,11645356
GR110,Discharge of firearms undetermined intent,65-74 years,9,8303274
GR110,Discharge of firearms undetermined intent,75-84 years,5,4879353
GR110,Discharge of firearms undetermined intent,85 years and over,2,1226998
GR111,Other and unspecified events of undetermined intent and their sequelae,Under 1 Year,27,2076969
GR111,Other and unspecified events of undetermined intent and their sequelae,1- 4 years,26,7861716
GR111,Other and unspecified events of undetermined intent and their sequelae,5- 9 years,11,10523277
GR111,Other and unspecified events of undetermined intent and their sequelae,10-14 years,30,10520197
GR111,Other and unspecified events of undetermined intent and their sequelae,15-19 years,68,10391004
GR111,Other and unspecified events of undetermined intent and their sequelae,20-24 years,155,9687814
GR111,Other and unspecified events of undetermined intent and their sequelae,25-34 years,446,20120529
GR111,Other and unspecified events of undetermined intent and their sequelae,35-44 years,855,22447798
GR111,Other and unspecified events of undetermined intent and their sequelae,45-54 years,552,18497230
GR111,Other and unspecified events of undetermined intent and their sequelae,55-64 years,141,11645356
GR111,Other and unspecified events of undetermined intent and their sequelae,65-74 years,61,8303274
GR111,Other and unspecified events of undetermined intent and their sequelae,75-84 years,44,4879353
GR111,Other and unspecified events of undetermined intent and their sequelae,85 years and over,19,1226998
GR112,Operations of war and their sequelae,45-54 years,2,18497230
GR112,Operations of war and their sequelae,55-64 years,1,11645356
GR112,Operations of war and their sequelae,65-74 years,3,8303274
GR112,Operations of war and their sequelae,75-84 years,9,4879353
GR112,Operations of war and their sequelae,85 years and over,1,1226998
GR113,Complications of medical and surgical care,Under 1 Year,12,2076969
GR113,Complications of medical and surgical care,1- 4 years,11,7861716
GR113,Complications of medical and surgical care,5- 9 years,11,10523277
GR113,Complications of medical and surgical care,10-14 years,4,10520197
GR113,Complications of medical and surgical care,15-19 years,5,10391004
GR113,Complications of medical and surgical care,20-24 years,11,9687814
GR113,Complications of medical and surgical care,25-34 years,47,20120529
GR113,Complications of medical and surgical care,35-44 years,76,22447798
GR113,Complications of medical and surgical care,45-54 years,143,18497230
GR113,Complications of medical and surgical care,55-64 years,181,11645356
GR113,Complications of medical and surgical care,65-74 years,331,8303274
GR113,Complications of medical and surgical care,75-84 years,402,4879353
GR113,Complications of medical and surgical care,85 years and over,196,1226998
