GR001,Salmonella infections,Under 1 Year,1,1981845
GR001,Salmonella infections,1- 4 years,2,7508434
GR001,Salmonella infections,45-54 years,2,19180722
GR001,Salmonella infections,65-74 years,2,10087712
GR001,Salmonella infections,75-84 years,4,7481827
GR001,Salmonella infections,85 years and over,2,3012589
GR002,Shigellosis and amebiasis,45-54 years,1,19180722
GR002,Shigellosis and amebiasis,65-74 years,1,10087712
GR002,Shigellosis and amebiasis,75-84 years,4,7481827
GR002,Shigellosis and amebiasis,85 years and over,1,3012589
GR003,Certain other intestinal infections,Under 1 Year,3,1981845
GR003,Certain other intestinal infections,1- 4 years,4,7508434
GR003,Certain other intestinal infections,20-24 years,1,9276187
GR003,Certain other intestinal infections,35-44 years,9,22700729
GR003,Certain other intestinal infections,45-54 years,13,19180722
GR003,Certain other intestinal infections,55-64 years,31,12629328
GR003,Certain other intestinal infections,65-74 years,117,10087712
GR003,Certain other intestinal infections,75-84 years,267,7481827
GR003,Certain other intestinal infections,85 years and over,359,3012589
GR004,Respiratory tuberculosis,1- 4 years,2,7508434
GR004,Respiratory tuberculosis,20-24 years,3,9276187
GR004,Respiratory tuberculosis,25-34 years,3,19771195
GR004,Respiratory tuberculosis,35-44 years,9,22700729
GR004,Respiratory tuberculosis,45-54 years,8,19180722
GR004,Respiratory tuberculosis,55-64 years,10,12629328
GR004,Respiratory tuberculosis,65-74 years,46,10087712
GR004,Respiratory tuberculosis,75-84 years,93,7481827
GR004,Respiratory tuberculosis,85 years and over,48,3012589
GR005,Other tuberculosis,Under 1 Year,1,1981845
GR005,Other tuberculosis,1- 4 years,3,7508434
GR005,Other tuberculosis,10-14 years,1,10007875
GR005,Other tuberculosis,20-24 years,1,9276187
GR005,Other tuberculosis,25-34 years,3,19771195
GR005,Other tuberculosis,35-44 years,5,22700729
GR005,Other tuberculosis,45-54 years,7,19180722
GR005,Other tuberculosis,55-64 years,12,12629328
GR005,Other tuberculosis,65-74 years,22,10087712
GR005,Other tuberculosis,75-84 years,20,7481827
GR005,Other tuberculosis,85 years and over,11,3012589
GR006,Whooping cough,Under 1 Year,7,1981845
GR007,Scarlet fever and erysipelas,45-54 years,1,19180722
GR008,Meningococcal infection,Under 1 Year,8,1981845
GR008,Meningococcal infection,1- 4 years,7,7508434
GR008,Meningococcal infection,5- 9 years,7,10026228
GR008,Meningococcal infection,10-14 years,4,10007875
GR008,Meningococcal infection,15-19 years,10,9828886
GR008,Meningococcal infection,20-24 years,11,9276187
GR008,Meningococcal infection,25-34 years,9,19771195
GR008,Meningococcal infection,35-44 years,4,22700729
GR008,Meningococcal infection,45-54 years,18,19180722
GR008,Meningococcal infection,55-64 years,7,12629328
GR008,Meningococcal infection,65-74 years,6,10087712
GR008,Meningococcal infection,75-84 years,8,7481827
GR008,Meningococcal infection,85 years and over,6,3012589
GR009,Septicemia,Under 1 Year,135,1981845
GR009,Septicemia,1- 4 years,46,7508434
GR009,Septicemia,5- 9 years,14,10026228
GR009,Septicemia,10-14 years,11,10007875
GR009,Septicemia,15-19 years,17,9828886
GR009,Septicemia,20-24 years,23,9276187
GR009,Septicemia,25-34 years,122,19771195
GR009,Septicemia,35-44 years,426,22700729
GR009,Septicemia,45-54 years,806,19180722
GR009,Septicemia,55-64 years,1386,12629328
GR009,Septicemia,65-74 years,2837,10087712
GR009,Septicemia,75-84 years,5456,7481827
GR009,Septicemia,85 years and over,6408,3012589
GR010,Syphilis,45-54 years,1,19180722
GR010,Syphilis,65-74 years,5,10087712
GR010,Syphilis,75-84 years,6,7481827
GR010,Syphilis,85 years and over,5,3012589
GR013,Measles,Under 1 Year,1,1981845
GR014,Viral hepatitis,Under 1 Year,4,1981845
GR014,Viral hepatitis,5- 9 years,1,10026228
GR014,Viral hepatitis,15-19 years,2,9828886
GR014,Viral hepatitis,20-24 years,5,9276187
GR014,Viral hepatitis,25-34 years,33,19771195
GR014,Viral hepatitis,35-44 years,239,22700729
GR014,Viral hepatitis,45-54 years,469,19180722
GR014,Viral hepatitis,55-64 years,327,12629328
GR014,Viral hepatitis,65-74 years,449,10087712
GR014,Viral hepatitis,75-84 years,349,7481827
GR014,Viral hepatitis,85 years and over,98,3012589
GR015,Human immunodeficiency virus (HIV) disease,Under 1 Year,2,1981845
GR015,Human immunodeficiency virus (HIV) disease,1- 4 years,8,7508434
GR015,Human immunodeficiency virus (HIV) disease,5- 9 years,8,10026228
GR015,Human immunodeficiency virus (HIV) disease,10-14 years,16,10007875
GR015,Human immunodeficiency virus (HIV) disease,15-19 years,16,9828886
GR015,Human immunodeficiency virus (HIV) disease,20-24 years,64,9276187
GR015,Human immunodeficiency virus (HIV) disease,25-34 years,835,19771195
GR015,Human immunodeficiency virus (HIV) disease,35-44 years,1478,22700729
GR015,Human immunodeficiency virus (HIV) disease,45-54 years,846,19180722
GR015,Human immunodeficiency virus (HIV) disease,55-64 years,226,12629328
GR015,Human immunodeficiency virus (HIV) disease,65-74 years,84,10087712
GR015,Human immunodeficiency virus (HIV) disease,75-84 years,20,7481827
GR015,Human immunodeficiency virus (HIV) disease,85 years and over,7,3012589
GR016,Malaria,20-24 years,1,9276187
GR017,Other and unspecified infectious and parasitic diseases and their sequelae,Under 1 Year,73,1981845
GR017,Other and unspecified infectious and parasitic diseases and their sequelae,1- 4 years,30,7508434
GR017,Other and unspecified infectious and parasitic diseases and their sequelae,5- 9 years,14,10026228
GR017,Other and unspecified infectious and parasitic diseases and their sequelae,10-14 years,18,10007875
GR017,Other and unspecified infectious and parasitic diseases and their sequelae,15-19 years,19,9828886
GR017,Other and unspecified infectious and parasitic diseases and their sequelae,20-24 years,23,9276187
GR017,Other and unspecified infectious and parasitic diseases and their sequelae,25-34 years,66,19771195
GR017,Other and unspecified infectious and parasitic diseases and their sequelae,35-44 years,130,22700729
GR017,Other and unspecified infectious and parasitic diseases and their sequelae,45-54 years,227,19180722
GR017,Other and unspecified infectious and parasitic diseases and their sequelae,55-64 years,324,12629328
GR017,Other and unspecified infectious and parasitic diseases and their sequelae,65-74 years,477,10087712
GR017,Other and unspecified infectious and parasitic diseases and their sequelae,75-84 years,710,7481827
GR017,Other and unspecified infectious and parasitic diseases and their sequelae,85 years and over,560,3012589
GR018,Malignant neoplasms of lip oral cavity and pharynx,15-19 years,3,9828886
GR018,Malignant neoplasms of lip oral cavity and pharynx,20-24 years,10,9276187
GR018,Malignant neoplasms of lip oral cavity and pharynx,25-34 years,22,19771195
GR018,Malignant neoplasms of lip oral cavity and pharynx,35-44 years,78,22700729
GR018,Malignant neoplasms of lip oral cavity and pharynx,45-54 years,243,19180722
GR018,Malignant neoplasms of lip oral cavity and pharynx,55-64 years,372,12629328
GR018,Malignant neoplasms of lip oral cavity and pharynx,65-74 years,633,10087712
GR018,Malignant neoplasms of lip oral cavity and pharynx,75-84 years,687,7481827
GR018,Malignant neoplasms of lip oral cavity and pharynx,85 years and over,492,3012589
GR019,Malignant neoplasm of esophagus,15-19 years,1,9828886
GR019,Malignant neoplasm of esophagus,25-34 years,8,19771195
GR019,Malignant neoplasm of esophagus,35-44 years,32,22700729
GR019,Malignant neoplasm of esophagus,45-54 years,187,19180722
GR019,Malignant neoplasm of esophagus,55-64 years,441,12629328
GR019,Malignant neoplasm of esophagus,65-74 years,840,10087712
GR019,Malignant neoplasm of esophagus,75-84 years,930,7481827
GR019,Malignant neoplasm of esophagus,85 years and over,514,3012589
GR020,Malignant neoplasm of stomach,10-14 years,1,10007875
GR020,Malignant neoplasm of stomach,15-19 years,3,9828886
GR020,Malignant neoplasm of stomach,20-24 years,5,9276187
GR020,Malignant neoplasm of stomach,25-34 years,55,19771195
GR020,Malignant neoplasm of stomach,35-44 years,200,22700729
GR020,Malignant neoplasm of stomach,45-54 years,394,19180722
GR020,Malignant neoplasm of stomach,55-64 years,576,12629328
GR020,Malignant neoplasm of stomach,65-74 years,1088,10087712
GR020,Malignant neoplasm of stomach,75-84 years,1689,7481827
GR020,Malignant neoplasm of stomach,85 years and over,1306,3012589
GR021,Malignant neoplasms of colon rectum and anus,10-14 years,1,10007875
GR021,Malignant neoplasms of colon rectum and anus,15-19 years,5,9828886
GR021,Malignant neoplasms of colon rectum and anus,20-24 years,11,9276187
GR021,Malignant neoplasms of colon rectum and anus,25-34 years,119,19771195
GR021,Malignant neoplasms of colon rectum and anus,35-44 years,610,22700729
GR021,Malignant neoplasms of colon rectum and anus,45-54 years,1878,19180722
GR021,Malignant neoplasms of colon rectum and anus,55-64 years,3332,12629328
GR021,Malignant neoplasms of colon rectum and anus,65-74 years,6177,10087712
GR021,Malignant neoplasms of colon rectum and anus,75-84 years,9293,7481827
GR021,Malignant neoplasms of colon rectum and anus,85 years and over,7589,3012589
GR022,Malignant neoplasms of liver and intrahepatic bile ducts,Under 1 Year,1,1981845
GR022,Malignant neoplasms of liver and intrahepatic bile ducts,1- 4 years,9,7508434
GR022,Malignant neoplasms of liver and intrahepatic bile ducts,5- 9 years,3,10026228
GR022,Malignant neoplasms of liver and intrahepatic bile ducts,10-14 years,9,10007875
GR022,Malignant neoplasms of liver and intrahepatic bile ducts,15-19 years,4,9828886
GR022,Malignant neoplasms of liver and intrahepatic bile ducts,20-24 years,6,9276187
GR022,Malignant neoplasms of liver and intrahepatic bile ducts,25-34 years,27,19771195
GR022,Malignant neoplasms of liver and intrahepatic bile ducts,35-44 years,132,22700729
GR022,Malignant neoplasms of liver and intrahepatic bile ducts,45-54 years,362,19180722
GR022,Malignant neoplasms of liver and intrahepatic bile ducts,55-64 years,649,12629328
GR022,Malignant neoplasms of liver and intrahepatic bile ducts,65-74 years,1193,10087712
GR022,Malignant neoplasms of liver and intrahepatic bile ducts,75-84 years,1506,7481827
GR022,Malignant neoplasms of liver and intrahepatic bile ducts,85 years and over,839,3012589
GR023,Malignant neoplasm of pancreas,Under 1 Year,1,1981845
GR023,Malignant neoplasm of pancreas,10-14 years,1,10007875
GR023,Malignant neoplasm of pancreas,20-24 years,2,9276187
GR023,Malignant neoplasm of pancreas,25-34 years,22,19771195
GR023,Malignant neoplasm of pancreas,35-44 years,224,22700729
GR023,Malignant neoplasm of pancreas,45-54 years,876,19180722
GR023,Malignant neoplasm of pancreas,55-64 years,1959,12629328
GR023,Malignant neoplasm of pancreas,65-74 years,3914,10087712
GR023,Malignant neoplasm of pancreas,75-84 years,5270,7481827
GR023,Malignant neoplasm of pancreas,85 years and over,2825,3012589
GR024,Malignant neoplasm of larynx,10-14 years,2,10007875
GR024,Malignant neoplasm of larynx,15-19 years,1,9828886
GR024,Malignant neoplasm of larynx,25-34 years,2,19771195
GR024,Malignant neoplasm of larynx,35-44 years,15,22700729
GR024,Malignant neoplasm of larynx,45-54 years,86,19180722
GR024,Malignant neoplasm of larynx,55-64 years,147,12629328
GR024,Malignant neoplasm of larynx,65-74 years,274,10087712
GR024,Malignant neoplasm of larynx,75-84 years,231,7481827
GR024,Malignant neoplasm of larynx,85 years and over,62,3012589
GR025,Malignant neoplasms of trachea bronchus and lung,1- 4 years,1,7508434
GR025,Malignant neoplasms of trachea bronchus and lung,10-14 years,1,10007875
GR025,Malignant neoplasms of trachea bronchus and lung,20-24 years,8,9276187
GR025,Malignant neoplasms of trachea bronchus and lung,25-34 years,95,19771195
GR025,Malignant neoplasms of trachea bronchus and lung,35-44 years,1214,22700729
GR025,Malignant neoplasms of trachea bronchus and lung,45-54 years,4792,19180722
GR025,Malignant neoplasms of trachea bronchus and lung,55-64 years,11784,12629328
GR025,Malignant neoplasms of trachea bronchus and lung,65-74 years,20876,10087712
GR025,Malignant neoplasms of trachea bronchus and lung,75-84 years,19870,7481827
GR025,Malignant neoplasms of trachea bronchus and lung,85 years and over,6411,3012589
GR026,Malignant melanoma of skin,15-19 years,3,9828886
GR026,Malignant melanoma of skin,20-24 years,17,9276187
GR026,Malignant melanoma of skin,25-34 years,76,19771195
GR026,Malignant melanoma of skin,35-44 years,271,22700729
GR026,Malignant melanoma of skin,45-54 years,430,19180722
GR026,Malignant melanoma of skin,55-64 years,437,12629328
GR026,Malignant melanoma of skin,65-74 years,570,10087712
GR026,Malignant melanoma of skin,75-84 years,611,7481827
GR026,Malignant melanoma of skin,85 years and over,413,3012589
GR027,Malignant neoplasm of breast,15-19 years,1,9828886
GR027,Malignant neoplasm of breast,20-24 years,10,9276187
GR027,Malignant neoplasm of breast,25-34 years,464,19771195
GR027,Malignant neoplasm of breast,35-44 years,2822,22700729
GR027,Malignant neoplasm of breast,45-54 years,6339,19180722
GR027,Malignant neoplasm of breast,55-64 years,7488,12629328
GR027,Malignant neoplasm of breast,65-74 years,8909,10087712
GR027,Malignant neoplasm of breast,75-84 years,9641,7481827
GR027,Malignant neoplasm of breast,85 years and over,6198,3012589
GR028,Malignant neoplasm of cervix uteri,10-14 years,1,10007875
GR028,Malignant neoplasm of cervix uteri,15-19 years,3,9828886
GR028,Malignant neoplasm of cervix uteri,20-24 years,14,9276187
GR028,Malignant neoplasm of cervix uteri,25-34 years,230,19771195
GR028,Malignant neoplasm of cervix uteri,35-44 years,694,22700729
GR028,Malignant neoplasm of cervix uteri,45-54 years,915,19180722
GR028,Malignant neoplasm of cervix uteri,55-64 years,748,12629328
GR028,Malignant neoplasm of cervix uteri,65-74 years,686,10087712
GR028,Malignant neoplasm of cervix uteri,75-84 years,599,7481827
GR028,Malignant neoplasm of cervix uteri,85 years and over,310,3012589
GR029,Malignant neoplasms of corpus uteri and uterus part unspecified,20-24 years,3,9276187
GR029,Malignant neoplasms of corpus uteri and uterus part unspecified,25-34 years,27,19771195
GR029,Malignant neoplasms of corpus uteri and uterus part unspecified,35-44 years,138,22700729
GR029,Malignant neoplasms of corpus uteri and uterus part unspecified,45-54 years,507,19180722
GR029,Malignant neoplasms of corpus uteri and uterus part unspecified,55-64 years,1122,12629328
GR029,Malignant neoplasms of corpus uteri and uterus part unspecified,65-74 years,1781,10087712
GR029,Malignant neoplasms of corpus uteri and uterus part unspecified,75-84 years,1958,7481827
GR029,Malignant neoplasms of corpus uteri and uterus part unspecified,85 years and over,1049,3012589
GR030,Malignant neoplasm of ovary,5- 9 years,2,10026228
GR030,Malignant neoplasm of ovary,15-19 years,7,9828886
GR030,Malignant neoplasm of ovary,20-24 years,16,9276187
GR030,Malignant neoplasm of ovary,25-34 years,101,19771195
GR030,Malignant neoplasm of ovary,35-44 years,472,22700729
GR030,Malignant neoplasm of ovary,45-54 years,1583,19180722
GR030,Malignant neoplasm of ovary,55-64 years,2444,12629328
GR030,Malignant neoplasm of ovary,65-74 years,3601,10087712
GR030,Malignant neoplasm of ovary,75-84 years,4098,7481827
GR030,Malignant neoplasm of ovary,85 years and over,1736,3012589
GR032,Malignant neoplasms of kidney and renal pelvis,Under 1 Year,1,1981845
GR032,Malignant neoplasms of kidney and renal pelvis,1- 4 years,7,7508434
GR032,Malignant neoplasms of kidney and renal pelvis,5- 9 years,9,10026228
GR032,Malignant neoplasms of kidney and renal pelvis,10-14 years,5,10007875
GR032,Malignant neoplasms of kidney and renal pelvis,15-19 years,4,9828886
GR032,Malignant neoplasms of kidney and renal pelvis,20-24 years,6,9276187
GR032,Malignant neoplasms of kidney and renal pelvis,25-34 years,16,19771195
GR032,Malignant neoplasms of kidney and renal pelvis,35-44 years,106,22700729
GR032,Malignant neoplasms of kidney and renal pelvis,45-54 years,359,19180722
GR032,Malignant neoplasms of kidney and renal pelvis,55-64 years,665,12629328
GR032,Malignant neoplasms of kidney and renal pelvis,65-74 years,1136,10087712
GR032,Malignant neoplasms of kidney and renal pelvis,75-84 years,1417,7481827
GR032,Malignant neoplasms of kidney and renal pelvis,85 years and over,756,3012589
GR033,Malignant neoplasm of bladder,10-14 years,1,10007875
GR033,Malignant neoplasm of bladder,25-34 years,8,19771195
GR033,Malignant neoplasm of bladder,35-44 years,49,22700729
GR033,Malignant neoplasm of bladder,45-54 years,118,19180722
GR033,Malignant neoplasm of bladder,55-64 years,307,12629328
GR033,Malignant neoplasm of bladder,65-74 years,761,10087712
GR033,Malignant neoplasm of bladder,75-84 years,1353,7481827
GR033,Malignant neoplasm of bladder,85 years and over,1242,3012589
GR034,Malignant neoplasms of meninges brain and other parts of central nervous system,Under 1 Year,10,1981845
GR034,Malignant neoplasms of meninges brain and other parts of central nervous system,1- 4 years,46,7508434
GR034,Malignant neoplasms of meninges brain and other parts of central nervous system,5- 9 years,77,10026228
GR034,Malignant neoplasms of meninges brain and other parts of central nervous system,10-14 years,63,10007875
GR034,Malignant neoplasms of meninges brain and other parts of central nervous system,15-19 years,42,9828886
GR034,Malignant neoplasms of meninges brain and other parts of central nervous system,20-24 years,51,9276187
GR034,Malignant neoplasms of meninges brain and other parts of central nervous system,25-34 years,142,19771195
GR034,Malignant neoplasms of meninges brain and other parts of central nervous system,35-44 years,392,22700729
GR034,Malignant neoplasms of meninges brain and other parts of central nervous system,45-54 years,776,19180722
GR034,Malignant neoplasms of meninges brain and other parts of central nervous system,55-64 years,958,12629328
GR034,Malignant neoplasms of meninges brain and other parts of central nervous system,65-74 years,1354,10087712
GR034,Malignant neoplasms of meninges brain and other parts of central nervous system,75-84 years,1291,7481827
GR034,Malignant neoplasms of meninges brain and other parts of central nervous system,85 years and over,442,3012589
GR035,Hodgkins disease,5- 9 years,2,10026228
GR035,Hodgkins disease,10-14 years,2,10007875
GR035,Hodgkins disease,15-19 years,15,9828886
GR035,Hodgkins disease,20-24 years,23,9276187
GR035,Hodgkins disease,25-34 years,66,19771195
GR035,Hodgkins disease,35-44 years,69,22700729
GR035,Hodgkins disease,45-54 years,62,19180722
GR035,Hodgkins disease,55-64 years,71,12629328
GR035,Hodgkins disease,65-74 years,98,10087712
GR035,Hodgkins disease,75-84 years,134,7481827
GR035,Hodgkins disease,85 years and over,59,3012589
GR036,Non-Hodgkins lymphoma,Under 1 Year,1,1981845
GR036,Non-Hodgkins lymphoma,1- 4 years,2,7508434
GR036,Non-Hodgkins lymphoma,5- 9 years,7,10026228
GR036,Non-Hodgkins lymphoma,10-14 years,12,10007875
GR036,Non-Hodgkins lymphoma,15-19 years,14,9828886
GR036,Non-Hodgkins lymphoma,20-24 years,40,9276187
GR036,Non-Hodgkins lymphoma,25-34 years,121,19771195
GR036,Non-Hodgkins lymphoma,35-44 years,269,22700729
GR036,Non-Hodgkins lymphoma,45-54 years,633,19180722
GR036,Non-Hodgkins lymphoma,55-64 years,1321,12629328
GR036,Non-Hodgkins lymphoma,65-74 years,2493,10087712
GR036,Non-Hodgkins lymphoma,75-84 years,3901,7481827
GR036,Non-Hodgkins lymphoma,85 years and over,2103,3012589
GR037,Leukemia,Under 1 Year,17,1981845
GR037,Leukemia,1- 4 years,68,7508434
GR037,Leukemia,5- 9 years,61,10026228
GR037,Leukemia,10-14 years,64,10007875
GR037,Leukemia,15-19 years,92,9828886
GR037,Leukemia,20-24 years,79,9276187
GR037,Leukemia,25-34 years,190,19771195
GR037,Leukemia,35-44 years,378,22700729
GR037,Leukemia,45-54 years,620,19180722
GR037,Leukemia,55-64 years,962,12629328
GR037,Leukemia,65-74 years,1920,10087712
GR037,Leukemia,75-84 years,3038,7481827
GR037,Leukemia,85 years and over,2073,3012589
GR038,Multiple myeloma and immunoproliferative neoplasms,10-14 years,1,10007875
GR038,Multiple myeloma and immunoproliferative neoplasms,25-34 years,2,19771195
GR038,Multiple myeloma and immunoproliferative neoplasms,35-44 years,61,22700729
GR038,Multiple myeloma and immunoproliferative neoplasms,45-54 years,309,19180722
GR038,Multiple myeloma and immunoproliferative neoplasms,55-64 years,722,12629328
GR038,Multiple myeloma and immunoproliferative neoplasms,65-74 years,1482,10087712
GR038,Multiple myeloma and immunoproliferative neoplasms,75-84 years,1964,7481827
GR038,Multiple myeloma and immunoproliferative neoplasms,85 years and over,969,3012589
GR039,Other and unspecified malignant neoplasms of lymphoid hematopoietic and related tissue,35-44 years,1,22700729
GR039,Other and unspecified malignant neoplasms of lymphoid hematopoietic and related tissue,45-54 years,2,19180722
GR039,Other and unspecified malignant neoplasms of lymphoid hematopoietic and related tissue,55-64 years,3,12629328
GR039,Other and unspecified malignant neoplasms of lymphoid hematopoietic and related tissue,65-74 years,10,10087712
GR039,Other and unspecified malignant neoplasms of lymphoid hematopoietic and related tissue,75-84 years,12,7481827
GR039,Other and unspecified malignant neoplasms of lymphoid hematopoietic and related tissue,85 years and over,12,3012589
GR040,All other and unspecified malignant neoplasms,Under 1 Year,11,1981845
GR040,All other and unspecified malignant neoplasms,1- 4 years,54,7508434
GR040,All other and unspecified malignant neoplasms,5- 9 years,59,10026228
GR040,All other and unspecified malignant neoplasms,10-14 years,61,10007875
GR040,All other and unspecified malignant neoplasms,15-19 years,101,9828886
GR040,All other and unspecified malignant neoplasms,20-24 years,91,9276187
GR040,All other and unspecified malignant neoplasms,25-34 years,269,19771195
GR040,All other and unspecified malignant neoplasms,35-44 years,949,22700729
GR040,All other and unspecified malignant neoplasms,45-54 years,2348,19180722
GR040,All other and unspecified malignant neoplasms,55-64 years,4070,12629328
GR040,All other and unspecified malignant neoplasms,65-74 years,7144,10087712
GR040,All other and unspecified malignant neoplasms,75-84 years,9699,7481827
GR040,All other and unspecified malignant neoplasms,85 years and over,6476,3012589
GR041,In situ neoplasms benign neoplasms and neoplasms of uncertain or unknown behavior,Under 1 Year,28,1981845
GR041,In situ neoplasms benign neoplasms and neoplasms of uncertain or unknown behavior,1- 4 years,20,7508434
GR041,In situ neoplasms benign neoplasms and neoplasms of uncertain or unknown behavior,5- 9 years,30,10026228
GR041,In situ neoplasms benign neoplasms and neoplasms of uncertain or unknown behavior,10-14 years,20,10007875
GR041,In situ neoplasms benign neoplasms and neoplasms of uncertain or unknown behavior,15-19 years,13,9828886
GR041,In situ neoplasms benign neoplasms and neoplasms of uncertain or unknown behavior,20-24 years,20,9276187
GR041,In situ neoplasms benign neoplasms and neoplasms of uncertain or unknown behavior,25-34 years,83,19771195
GR041,In situ neoplasms benign neoplasms and neoplasms of uncertain or unknown behavior,35-44 years,180,22700729
GR041,In situ neoplasms benign neoplasms and neoplasms of uncertain or unknown behavior,45-54 years,305,19180722
GR041,In situ neoplasms benign neoplasms and neoplasms of uncertain or unknown behavior,55-64 years,567,12629328
GR041,In situ neoplasms benign neoplasms and neoplasms of uncertain or unknown behavior,65-74 years,1131,10087712
GR041,In situ neoplasms benign neoplasms and neoplasms of uncertain or unknown behavior,75-84 years,2326,7481827
GR041,In situ neoplasms benign neoplasms and neoplasms of uncertain or unknown behavior,85 years and over,2264,3012589
GR042,Anemias,Under 1 Year,4,1981845
GR042,Anemias,1- 4 years,19,7508434
GR042,Anemias,5- 9 years,7,10026228
GR042,Anemias,10-14 years,16,10007875
GR042,Anemias,15-19 years,18,9828886
GR042,Anemias,20-24 years,28,9276187
GR042,Anemias,25-34 years,83,19771195
GR042,Anemias,35-44 years,112,22700729
GR042,Anemias,45-54 years,119,19180722
GR042,Anemias,55-64 years,130,12629328
GR042,Anemias,65-74 years,279,10087712
GR042,Anemias,75-84 years,706,7481827
GR042,Anemias,85 years and over,1304,3012589
GR043,Diabetes mellitus,1- 4 years,4,7508434
GR043,Diabetes mellitus,5- 9 years,3,10026228
GR043,Diabetes mellitus,10-14 years,10,10007875
GR043,Diabetes mellitus,15-19 years,17,9828886
GR043,Diabetes mellitus,20-24 years,51,9276187
GR043,Diabetes mellitus,25-34 years,247,19771195
GR043,Diabetes mellitus,35-44 years,775,22700729
GR043,Diabetes mellitus,45-54 years,2133,19180722
GR043,Diabetes mellitus,55-64 years,4243,12629328
GR043,Diabetes mellitus,65-74 years,8448,10087712
GR043,Diabetes mellitus,75-84 years,12446,7481827
GR043,Diabetes mellitus,85 years and over,9322,3012589
GR044,Malnutrition,Under 1 Year,3,1981845
GR044,Malnutrition,5- 9 years,1,10026228
GR044,Malnutrition,10-14 years,1,10007875
GR044,Malnutrition,15-19 years,2,9828886
GR044,Malnutrition,20-24 years,4,9276187
GR044,Malnutrition,25-34 years,8,19771195
GR044,Malnutrition,35-44 years,38,22700729
GR044,Malnutrition,45-54 years,49,19180722
GR044,Malnutrition,55-64 years,72,12629328
GR044,Malnutrition,65-74 years,216,10087712
GR044,Malnutrition,75-84 years,765,7481827
GR044,Malnutrition,85 years and over,1465,3012589
GR045,Other nutritional deficiencies,Under 1 Year,1,1981845
GR045,Other nutritional deficiencies,10-14 years,1,10007875
